Date,Open,High,Low,Close,Adj Close,Volume
2016-12-14,198.970001,199.830002,197.610001,198.139999,178.919403,7456100
2016-12-15,198.539993,199.679993,198.339996,198.660004,179.388977,6033000
2016-12-16,198.699997,198.970001,197.940002,198.190002,179.354553,4467700
2016-12-19,198.300003,198.899994,198.210007,198.600006,179.725647,2729400
2016-12-20,199.160004,199.610001,199.059998,199.419998,180.467682,3062600
2016-12-21,199.429993,199.610001,199.139999,199.160004,180.232452,2523500
2016-12-22,199.100006,199.169998,198.580002,198.970001,180.060425,2250900
2016-12-23,198.960007,199.059998,198.729996,199.050003,180.132843,1374200
2016-12-27,199.160004,199.539993,199.130005,199.210007,180.277634,2340700
2016-12-28,199.520004,199.559998,198.000000,198.080002,179.255066,3818100
2016-12-29,197.990005,198.520004,197.630005,197.990005,179.173630,3018700
2016-12-30,198.250000,198.270004,196.919998,197.509995,178.739151,4277400
2017-01-03,198.910004,199.100006,197.479996,198.419998,179.562729,6669800
2017-01-04,198.759995,199.360001,198.600006,199.149994,180.223343,4823200
2017-01-05,198.949997,199.270004,197.899994,198.750000,179.861359,4124500
2017-01-06,198.729996,199.830002,198.169998,199.509995,180.549149,4322600
2017-01-09,199.089996,199.270004,198.750000,198.759995,179.870407,2303500
2017-01-10,198.720001,199.410004,198.210007,198.399994,179.544647,3029200
2017-01-11,198.630005,199.570007,198.149994,199.330002,180.386261,5209800
2017-01-12,198.880005,198.910004,197.529999,198.750000,179.861359,3865200
2017-01-13,198.910004,199.350006,198.320007,198.699997,179.816132,3468900
2017-01-17,198.270004,198.649994,197.589996,198.089996,179.264114,3329800
2017-01-18,198.080002,198.229996,197.300003,197.949997,179.137360,4634800
2017-01-19,198.029999,198.160004,196.690002,197.279999,178.531128,3050900
2017-01-20,197.529999,198.199997,197.309998,197.960007,179.321945,6999000
2017-01-23,197.860001,198.110001,197.039993,197.779999,179.158798,3249700
2017-01-24,197.789993,199.220001,197.619995,198.839996,180.118973,5205800
2017-01-25,200.009995,200.550003,199.750000,200.419998,181.550232,4880800
2017-01-26,200.600006,200.970001,200.419998,200.720001,181.822021,3999700
2017-01-27,200.690002,200.869995,200.449997,200.630005,181.740479,3576500
2017-01-30,199.830002,199.899994,198.419998,199.380005,180.608154,4718000
2017-01-31,198.720001,198.889999,197.559998,198.360001,179.684158,4628100
2017-02-01,199.130005,199.399994,198.199997,198.630005,179.928787,3676900
2017-02-02,198.160004,198.970001,198.020004,198.610001,179.910675,2640600
2017-02-03,199.580002,200.570007,199.440002,200.380005,181.514038,4857300
2017-02-06,200.029999,200.699997,199.779999,200.279999,181.423401,2770900
2017-02-07,200.889999,201.300003,200.429993,200.580002,181.695175,2606300
2017-02-08,200.500000,200.690002,200.149994,200.509995,181.631790,2291500
2017-02-09,200.820007,202.110001,200.770004,201.720001,182.727859,3487600
2017-02-10,202.300003,203.000000,202.070007,202.740005,183.651825,2880300
2017-02-13,203.320007,204.470001,203.320007,204.199997,184.974411,2637400
2017-02-14,204.059998,205.179993,203.949997,205.169998,185.852997,3586600
2017-02-15,205.389999,206.490005,205.289993,206.380005,186.949097,3646000
2017-02-16,206.550003,206.720001,205.850006,206.479996,187.039642,4589600
2017-02-17,205.029999,205.919998,205.020004,205.880005,187.004288,5747700
2017-02-21,206.559998,207.300003,206.419998,207.070007,188.085175,3076400
2017-02-22,206.729996,207.529999,206.639999,207.449997,188.430344,2254400
2017-02-23,208.059998,208.149994,207.210007,207.820007,188.766418,3179900
2017-02-24,207.080002,207.949997,207.070007,207.929993,188.866318,3703900
2017-02-27,207.729996,208.369995,207.610001,208.289993,189.193359,3433700
2017-02-28,208.110001,208.309998,207.679993,207.979996,188.911728,2821900
2017-03-01,209.919998,211.589996,209.880005,211.020004,191.673019,7846100
2017-03-02,211.190002,211.190002,209.839996,209.889999,190.646591,3336900
2017-03-03,210.059998,210.320007,209.410004,209.910004,190.664825,2589000
2017-03-06,209.259995,209.770004,209.020004,209.479996,190.274261,2524700
2017-03-07,209.210007,209.660004,208.979996,209.169998,189.992645,2741000
2017-03-08,209.580002,209.610001,208.429993,208.610001,189.484009,3173100
2017-03-09,208.740005,209.089996,207.869995,208.669998,189.538513,4430100
2017-03-10,209.690002,209.699997,208.360001,209.149994,189.974472,3004000
2017-03-13,209.130005,209.339996,208.589996,208.940002,189.783722,2261800
2017-03-14,208.570007,208.880005,207.979996,208.539993,189.420364,4433000
2017-03-15,208.830002,209.910004,208.710007,209.580002,190.365005,5737000
2017-03-16,210.169998,210.169998,209.050003,209.440002,190.237869,3018400
2017-03-17,209.529999,209.529999,208.830002,208.860001,190.081360,2873200
2017-03-20,208.850006,209.270004,208.559998,208.809998,190.035858,3308600
2017-03-21,209.330002,209.429993,206.250000,206.350006,187.797028,6192400
2017-03-22,205.960007,206.570007,205.500000,206.410004,187.851685,3898500
2017-03-23,206.029999,207.300003,205.910004,206.309998,187.760590,3840000
2017-03-24,206.580002,206.899994,205.000000,205.750000,187.250977,4052700
2017-03-27,204.179993,205.509995,203.809998,205.229996,186.777695,4559600
2017-03-28,205.080002,207.070007,204.910004,206.750000,188.161072,3538000
2017-03-29,206.529999,206.559998,205.949997,206.309998,187.760590,2323900
2017-03-30,206.300003,207.259995,206.149994,206.960007,188.352158,2849200
2017-03-31,206.720001,206.929993,206.300003,206.339996,187.787933,4179600
2017-04-03,206.520004,206.630005,204.880005,206.250000,187.706024,4436100
2017-04-04,206.020004,206.770004,205.809998,206.649994,188.069992,2555400
2017-04-05,207.589996,208.649994,206.160004,206.259995,187.715118,4110400
2017-04-06,206.449997,207.289993,205.919998,206.449997,187.888046,3186900
2017-04-07,206.190002,207.070007,205.889999,206.380005,187.824310,2609300
2017-04-10,206.490005,207.320007,205.949997,206.389999,187.833450,2395200
2017-04-11,206.220001,206.419998,204.940002,206.330002,187.778824,3511500
2017-04-12,206.300003,206.300003,205.350006,205.669998,187.178162,2181700
2017-04-13,205.339996,205.940002,204.360001,204.369995,185.995026,3605200
2017-04-17,204.929993,206.259995,204.860001,206.169998,187.633179,2260900
2017-04-18,205.360001,205.809998,204.419998,205.080002,186.641159,2497900
2017-04-19,205.259995,205.300003,203.639999,203.850006,185.521805,3606400
2017-04-20,204.350006,206.210007,204.169998,205.699997,187.205429,3873700
2017-04-21,205.509995,205.729996,204.770004,205.250000,186.961426,3034800
2017-04-24,207.330002,207.630005,207.029999,207.380005,188.901581,3220200
2017-04-25,208.949997,209.979996,208.839996,209.679993,190.996628,3483600
2017-04-26,209.809998,210.429993,209.440002,209.470001,190.805359,2865300
2017-04-27,209.729996,209.770004,209.059998,209.559998,190.887375,1951700
2017-04-28,209.630005,209.630005,208.970001,209.080002,190.450058,1934000
2017-05-01,209.490005,209.490005,208.699997,208.919998,190.304291,1886000
2017-05-02,209.100006,209.300003,208.750000,209.130005,190.495636,1359700
2017-05-03,209.130005,209.470001,208.470001,209.220001,190.577621,1829400
2017-05-04,209.649994,209.649994,208.199997,209.190002,190.550262,2640100
2017-05-05,209.070007,209.779999,208.759995,209.770004,191.078598,1673800
2017-05-08,209.699997,210.020004,209.529999,209.919998,191.215225,2311000
2017-05-09,210.139999,210.320007,209.220001,209.619995,190.941910,1570100
2017-05-10,209.190002,209.809998,208.899994,209.479996,190.814453,1394300
2017-05-11,209.139999,209.449997,208.100006,209.279999,190.632248,3093700
2017-05-12,208.970001,209.279999,208.820007,209.009995,190.386368,1575100
2017-05-15,209.399994,210.130005,209.399994,209.929993,191.224335,1818500
2017-05-16,210.320007,210.460007,209.460007,209.949997,191.242599,1746600
2017-05-17,208.119995,208.589996,206.369995,206.470001,188.072632,5717400
2017-05-18,206.029999,207.960007,205.860001,206.960007,188.518982,6653800
2017-05-19,206.750000,208.309998,206.580002,207.770004,189.814484,4892800
2017-05-22,208.320007,208.869995,208.320007,208.649994,190.618378,2246200
2017-05-23,209.100006,209.350006,208.690002,209.119995,191.047791,3457500
2017-05-24,209.320007,209.960007,209.080002,209.820007,191.687332,3479500
2017-05-25,210.520004,210.919998,210.300003,210.580002,192.381622,2198200
2017-05-26,210.539993,210.720001,210.320007,210.539993,192.345093,1152200
2017-05-30,210.210007,210.520004,209.970001,210.210007,192.043610,1066600
2017-05-31,210.410004,210.410004,209.320007,210.000000,191.851730,1577500
2017-06-01,210.270004,211.399994,209.910004,211.399994,193.130768,1827900
2017-06-02,211.449997,212.210007,211.270004,211.910004,193.596619,2314000
2017-06-05,211.860001,212.210007,211.639999,211.860001,193.550964,1923000
2017-06-06,211.330002,211.779999,211.169998,211.369995,193.103333,2094800
2017-06-07,211.690002,211.919998,211.139999,211.720001,193.423035,1545800
2017-06-08,211.619995,212.699997,211.389999,211.860001,193.550964,2030300
2017-06-09,212.149994,213.070007,211.589996,212.669998,194.290970,4271100
2017-06-12,212.460007,212.779999,211.880005,212.399994,194.044357,3682300
2017-06-13,212.800003,213.389999,212.750000,213.369995,194.930466,2426500
2017-06-14,213.779999,214.000000,212.979996,213.839996,195.359863,5423100
2017-06-15,212.889999,213.800003,212.750000,213.690002,195.222794,2571800
2017-06-16,213.330002,213.580002,212.820007,213.559998,195.464462,2372000
2017-06-19,214.360001,215.009995,214.080002,214.919998,196.709229,2103300
2017-06-20,214.889999,215.070007,214.369995,214.399994,196.233261,1762100
2017-06-21,214.649994,214.649994,213.639999,213.889999,195.766418,2129400
2017-06-22,214.080002,214.289993,213.660004,213.729996,195.620056,2697100
2017-06-23,213.440002,213.949997,213.059998,213.740005,195.629272,1346800
2017-06-26,214.289993,214.759995,213.529999,213.869995,195.748215,1940400
2017-06-27,213.710007,214.130005,212.869995,212.929993,194.887894,1981600
2017-06-28,212.929993,214.529999,212.929993,214.240005,196.086868,4693700
2017-06-29,214.520004,214.550003,211.699997,212.610001,194.594894,4372600
2017-06-30,213.149994,213.990005,212.970001,213.240005,195.171631,2216600
2017-07-03,213.949997,215.380005,213.880005,214.490005,196.315689,2134700
2017-07-05,214.740005,214.830002,213.830002,214.580002,196.398026,1799000
2017-07-06,214.089996,214.250000,212.940002,213.139999,195.080063,2297500
2017-07-07,213.539993,214.160004,213.419998,214.050003,195.912903,1326500
2017-07-10,213.679993,214.350006,213.539993,213.990005,195.858032,1156300
2017-07-11,213.910004,214.289993,212.679993,213.979996,195.848892,1577600
2017-07-12,214.979996,215.699997,214.889999,215.229996,196.992935,2103300
2017-07-13,215.300003,215.559998,215.000000,215.460007,197.203476,1587400
2017-07-14,215.300003,216.679993,215.110001,216.259995,197.935638,2395500
2017-07-17,216.320007,216.490005,216.039993,216.220001,197.899048,2291000
2017-07-18,215.660004,215.809998,214.630005,215.699997,197.423141,2247500
2017-07-19,215.889999,216.339996,215.660004,216.320007,197.990646,1785800
2017-07-20,216.570007,216.580002,215.710007,216.190002,197.871582,1372000
2017-07-21,215.190002,215.550003,214.759995,215.529999,197.483154,2217300
2017-07-24,215.509995,215.509995,214.679993,215.089996,197.079987,1459600
2017-07-25,216.500000,216.520004,215.490005,215.860001,197.785477,1924200
2017-07-26,216.809998,217.160004,216.559998,216.809998,198.655930,2041000
2017-07-27,217.279999,217.750000,216.630005,217.720001,199.489746,3202400
2017-07-28,217.529999,218.160004,217.300003,218.020004,199.764618,2305000
2017-07-31,218.649994,219.029999,218.490005,218.699997,200.387726,1765000
2017-08-01,219.740005,219.800003,219.149994,219.369995,201.001541,2307100
2017-08-02,219.830002,220.130005,219.440002,219.889999,201.478058,3063300
2017-08-03,219.929993,220.229996,219.720001,220.059998,201.633820,2496400
2017-08-04,220.639999,220.669998,220.029999,220.570007,202.101120,1877700
2017-08-07,220.750000,220.979996,220.600006,220.850006,202.357712,1902800
2017-08-08,220.800003,221.679993,220.440002,220.690002,202.211060,3623900
2017-08-09,220.330002,220.610001,219.960007,220.500000,202.036911,3555800
2017-08-10,219.809998,219.899994,218.550003,218.600006,200.296127,7832600
2017-08-11,218.759995,219.220001,218.520004,218.699997,200.387726,4944500
2017-08-14,219.880005,220.289993,219.809998,219.970001,201.551361,2605000
2017-08-15,220.580002,220.580002,219.860001,220.160004,201.725494,1835700
2017-08-16,220.699997,221.100006,220.279999,220.470001,202.009460,2476100
2017-08-17,220.000000,220.070007,217.770004,217.809998,199.572205,3535800
2017-08-18,216.990005,217.660004,216.149994,216.529999,198.882462,4468500
2017-08-21,216.460007,216.919998,215.729996,216.740005,199.075333,3467200
2017-08-22,217.410004,218.850006,217.300003,218.690002,200.866409,2423200
2017-08-23,218.009995,218.460007,217.839996,217.919998,200.159164,3660200
2017-08-24,218.550003,218.550003,217.460007,217.660004,199.920319,1934400
2017-08-25,218.259995,218.929993,218.000000,218.039993,200.269348,2373300
2017-08-28,218.500000,218.580002,217.529999,217.940002,200.177521,1425000
2017-08-29,216.679993,218.759995,216.619995,218.589996,200.774536,2013300
2017-08-30,218.750000,219.160004,218.389999,218.929993,201.086746,1804100
2017-08-31,219.529999,219.889999,219.119995,219.520004,201.628708,2173000
2017-09-01,220.130005,220.410004,219.830002,219.919998,201.996140,2150200
2017-09-05,219.529999,219.529999,217.179993,217.669998,199.929504,3828600
2017-09-06,218.539993,218.619995,218.039993,218.250000,200.462280,1915500
2017-09-07,218.470001,218.720001,217.679993,218.110001,200.333694,1982800
2017-09-08,217.610001,218.660004,217.520004,218.240005,200.453079,2135800
2017-09-11,219.580002,220.889999,219.580002,220.759995,202.767654,3019300
2017-09-12,221.330002,221.570007,221.070007,221.419998,203.373932,2072900
2017-09-13,221.350006,221.789993,221.199997,221.759995,203.686172,1720800
2017-09-14,221.649994,222.429993,221.619995,222.320007,204.200577,1893700
2017-09-15,222.130005,222.570007,221.910004,222.449997,204.741730,2377700
2017-09-18,222.919998,223.389999,222.669998,223.160004,205.395233,1827300
2017-09-19,223.369995,223.669998,223.229996,223.580002,205.781784,2042800
2017-09-20,223.570007,223.949997,222.949997,223.899994,206.076294,1819900
2017-09-21,223.899994,223.970001,223.389999,223.470001,205.680511,1741400
2017-09-22,223.220001,223.460007,222.820007,223.199997,205.432022,2448400
2017-09-25,223.110001,223.429993,221.990005,222.820007,205.082291,2844300
2017-09-26,223.059998,223.500000,222.619995,222.690002,204.962631,1314500
2017-09-27,223.399994,223.520004,222.350006,223.119995,205.358414,2381500
2017-09-28,222.970001,223.770004,222.699997,223.600006,205.800140,1462800
2017-09-29,223.389999,223.869995,223.130005,223.820007,206.002640,2415800
2017-10-02,224.190002,225.389999,224.020004,225.240005,207.309647,2611200
2017-10-03,225.740005,226.279999,225.610001,226.240005,208.229980,2510000
2017-10-04,226.389999,226.679993,226.179993,226.410004,208.386459,1746900
2017-10-05,226.610001,227.660004,226.449997,227.639999,209.518555,2258500
2017-10-06,227.339996,227.630005,227.229996,227.550003,209.435776,2090300
2017-10-09,227.889999,227.960007,227.339996,227.529999,209.417343,1006800
2017-10-10,228.210007,228.429993,227.639999,228.259995,210.089172,1417700
2017-10-11,228.320007,228.639999,228.169998,228.610001,210.411377,1423600
2017-10-12,228.490005,228.809998,228.149994,228.330002,210.153671,1307300
2017-10-13,228.710007,228.970001,228.509995,228.729996,210.521820,1744300
2017-10-16,229.070007,229.529999,228.809998,229.449997,211.184433,2373400
2017-10-17,229.710007,229.960007,229.520004,229.850006,211.552658,1838000
2017-10-18,231.000000,231.679993,230.910004,231.460007,213.034454,2720500
2017-10-19,230.839996,231.660004,230.520004,231.649994,213.209366,2305400
2017-10-20,232.470001,233.130005,231.889999,233.130005,214.741226,3275700
2017-10-23,233.580002,233.580002,232.610001,232.649994,214.299011,2325100
2017-10-24,234.110001,234.699997,233.960007,234.289993,215.809662,3300500
2017-10-25,234.449997,234.449997,232.350006,233.160004,214.768829,3813300
2017-10-26,233.910004,234.419998,233.750000,233.850006,215.404388,2581500
2017-10-27,233.949997,234.330002,233.360001,234.169998,215.699188,2944200
2017-10-30,233.520004,234.139999,233.149994,233.330002,214.925415,2672500
2017-10-31,233.639999,233.910004,233.199997,233.630005,215.201782,1772000
2017-11-01,234.600006,235.020004,233.729996,234.190002,215.717545,2675700
2017-11-02,234.210007,235.169998,233.320007,234.960007,216.426804,2459400
2017-11-03,235.360001,235.389999,234.639999,235.179993,216.629501,2574400
2017-11-06,235.229996,235.589996,235.089996,235.410004,216.841309,2549900
2017-11-07,235.699997,235.880005,234.690002,235.419998,216.850525,2390700
2017-11-08,235.369995,235.610001,234.970001,235.460007,216.887360,1531900
2017-11-09,234.490005,235.279999,233.160004,234.720001,216.205765,4225200
2017-11-10,234.449997,234.669998,234.100006,234.429993,215.938644,2506600
2017-11-13,233.660004,234.779999,233.630005,234.660004,216.150467,2452400
2017-11-14,233.970001,234.350006,232.910004,234.279999,215.800476,2566500
2017-11-15,233.160004,233.669998,232.649994,232.960007,214.584625,2823600
2017-11-16,234.220001,235.279999,234.190002,234.910004,216.380783,2933400
2017-11-17,233.770004,233.970001,233.360001,233.389999,215.496231,3483300
2017-11-20,233.660004,234.369995,233.419998,234.149994,216.197983,2056600
2017-11-21,235.169998,235.990005,235.100006,235.729996,217.656815,2749900
2017-11-22,236.059998,236.059998,234.949997,235.169998,217.139786,2860800
2017-11-24,235.559998,235.869995,235.410004,235.470001,217.416779,1435500
2017-11-27,235.500000,236.330002,235.389999,235.729996,217.656815,2329500
2017-11-28,236.320007,238.440002,236.229996,238.339996,220.066681,4844500
2017-11-29,239.149994,239.649994,238.770004,239.419998,221.063980,3376100
2017-11-30,240.679993,243.490005,240.410004,242.839996,224.221649,6586400
2017-12-01,243.139999,243.440002,239.410004,242.449997,223.861603,9772700
2017-12-04,245.009995,245.570007,243.070007,243.110001,224.471054,6565800
2017-12-05,243.779999,243.789993,241.770004,242.009995,223.455338,4925600
2017-12-06,241.720001,242.509995,241.550003,241.619995,223.095230,3976100
2017-12-07,241.210007,242.869995,241.100006,242.360001,223.778503,2718300
2017-12-08,243.190002,243.630005,242.580002,243.619995,224.941833,2704300
2017-12-11,243.770004,244.240005,243.500000,244.169998,225.449722,1857800
2017-12-12,244.929993,245.869995,244.800003,245.440002,226.622345,3282400
2017-12-13,245.690002,246.990005,245.649994,246.300003,227.416489,3748700
2017-12-14,246.889999,247.070007,245.470001,245.570007,226.742386,4713300
2017-12-15,246.210007,246.699997,245.820007,246.250000,227.890869,5862800
2017-12-18,248.009995,248.539993,247.529999,247.789993,229.316025,3285700
2017-12-19,248.309998,248.339996,246.940002,247.399994,228.955093,2773600
2017-12-20,248.330002,248.399994,246.759995,247.070007,228.649734,2401400
2017-12-21,247.729996,248.289993,247.419998,247.660004,229.195740,2446700
2017-12-22,247.580002,247.610001,246.970001,247.399994,228.955093,1847000
2017-12-26,246.940002,247.589996,246.880005,247.250000,228.816269,2156700
2017-12-27,247.149994,247.690002,247.100006,247.479996,229.029160,2930300
2017-12-28,247.940002,248.190002,247.770004,248.130005,229.630722,2743300
2017-12-29,248.570007,248.610001,247.169998,247.380005,228.936630,2951800
2018-01-02,248.339996,248.470001,247.229996,248.020004,229.528915,4454900
2018-01-03,248.320007,249.220001,248.070007,248.949997,230.389587,5528600
2018-01-04,249.960007,250.919998,249.619995,250.600006,231.916611,4932900
2018-01-05,251.380005,252.850006,250.970001,252.720001,233.878510,3349200
2018-01-08,252.750000,252.970001,252.220001,252.589996,233.758224,3847500
2018-01-09,253.199997,254.289993,252.720001,253.820007,234.896484,5031400
2018-01-10,253.169998,253.929993,252.449997,253.619995,234.711395,2357600
2018-01-11,254.000000,255.669998,253.850006,255.610001,236.553040,2760400
2018-01-12,256.630005,257.970001,256.480011,257.910004,238.681549,3678400
2018-01-16,260.269989,260.750000,256.910004,257.809998,238.589035,8102900
2018-01-17,259.260010,261.190002,258.540009,261.079987,241.615189,6144400
2018-01-18,261.239990,261.320007,259.380005,260.160004,240.763779,4860200
2018-01-19,260.049988,260.549988,259.269989,260.540009,241.249008,4057600
2018-01-22,259.700012,262.010010,259.630005,261.980011,242.582413,3359900
2018-01-23,261.829987,262.290009,261.269989,261.869995,242.480545,3483300
2018-01-24,263.000000,263.760010,260.869995,262.570007,243.128708,7106400
2018-01-25,263.579987,264.390015,262.420013,263.750000,244.221375,5918900
2018-01-26,264.320007,265.929993,264.049988,265.910004,246.221466,3861700
2018-01-29,265.559998,265.899994,264.119995,264.160004,244.600983,4605600
2018-01-30,261.480011,262.440002,260.089996,260.619995,241.323059,9409500
2018-01-31,263.000000,263.160004,260.290009,261.440002,242.082428,5360500
2018-02-01,259.950012,262.899994,259.769989,261.619995,242.249069,5182000
2018-02-02,259.609985,259.850006,254.729996,254.929993,236.054382,9486600
2018-02-05,252.220001,255.020004,239.059998,243.270004,225.257690,19888200
2018-02-06,238.320007,249.330002,237.539993,248.960007,230.526459,20493100
2018-02-07,248.240005,252.789993,247.570007,248.759995,230.341217,12657100
2018-02-08,248.960007,249.080002,238.500000,238.669998,220.998306,15829100
2018-02-09,241.410004,244.029999,233.759995,242.029999,224.109573,19858000
2018-02-12,244.029999,247.850006,243.059998,246.169998,227.942993,10458400
2018-02-13,244.720001,247.250000,244.330002,246.570007,228.313416,6234000
2018-02-14,245.169998,249.490005,245.039993,249.300003,230.841232,5764000
2018-02-15,251.619995,252.500000,248.490005,252.500000,233.804306,6111500
2018-02-16,251.429993,254.119995,251.199997,251.960007,233.901810,6399000
2018-02-20,250.440002,251.589996,248.589996,249.350006,231.478867,8685200
2018-02-21,249.600006,252.509995,247.710007,247.720001,229.965683,5894800
2018-02-22,248.630005,251.360001,248.529999,249.490005,231.608841,6342300
2018-02-23,250.789993,252.949997,250.050003,252.910004,234.783737,5119000
2018-02-26,254.320007,257.179993,253.960007,256.920013,238.506302,6120900
2018-02-27,257.100006,257.859985,253.919998,253.960007,235.758469,7219200
2018-02-28,255.179993,255.770004,250.199997,250.199997,232.267960,5299300
2018-03-01,250.210007,251.869995,244.369995,245.979996,228.350418,8144800
2018-03-02,243.550003,245.919998,242.160004,245.350006,227.765564,6393400
2018-03-05,243.839996,249.630005,243.800003,248.839996,231.005371,4891000
2018-03-06,250.179993,250.179993,247.050003,248.839996,231.005371,4408500
2018-03-07,245.860001,248.580002,245.399994,248.110001,230.327728,5362600
2018-03-08,249.130005,249.710007,247.220001,249.139999,231.283920,5846600
2018-03-09,250.940002,253.559998,250.339996,253.559998,235.387085,3904000
2018-03-12,254.050003,254.720001,251.699997,251.960007,233.901810,5512800
2018-03-13,253.100006,253.970001,249.649994,250.220001,232.286530,6100900
2018-03-14,251.410004,251.619995,246.919998,247.880005,230.114182,6222800
2018-03-15,248.839996,250.800003,247.800003,249.000000,231.153976,5069600
2018-03-16,248.570007,250.130005,248.339996,249.100006,231.669220,3430100
2018-03-19,248.300003,248.380005,244.320007,245.910004,228.702423,5739500
2018-03-20,246.490005,247.850006,246.320007,247.100006,229.809204,3258400
2018-03-21,247.139999,249.649994,246.320007,246.619995,229.362686,4341400
2018-03-22,244.089996,245.029999,239.169998,239.360001,222.610748,7449700
2018-03-23,239.979996,240.899994,234.850006,235.130005,218.676743,7598700
2018-03-26,239.029999,242.149994,237.199997,241.820007,224.898590,6589700
2018-03-27,243.050003,244.259995,236.850006,238.289993,221.615540,6513100
2018-03-28,239.039993,240.720001,237.050003,238.279999,221.606323,7983700
2018-03-29,239.570007,242.940002,239.059998,241.399994,224.507980,6614500
2018-04-02,240.330002,241.029999,233.199997,236.149994,219.625351,9217400
2018-04-03,237.380005,240.250000,236.399994,240.149994,223.345428,9874500
2018-04-04,235.050003,242.899994,234.940002,242.460007,225.493881,6437500
2018-04-05,243.800003,246.089996,243.380005,244.910004,227.772369,4786400
2018-04-06,242.300003,244.250000,237.240005,239.130005,222.396835,6985500
2018-04-09,241.160004,243.639999,239.429993,239.729996,222.954819,5052000
2018-04-10,243.350006,245.000000,242.199997,244.009995,226.935349,5977500
2018-04-11,242.130005,243.580002,241.389999,241.880005,224.954391,4733100
2018-04-12,243.660004,245.820007,243.440002,244.809998,227.679352,4742400
2018-04-13,246.419998,246.460007,242.330002,243.580002,226.535416,5222500
2018-04-16,245.119995,246.669998,244.720001,245.619995,228.432678,4018400
2018-04-17,248.149994,248.479996,247.270004,247.800003,230.460144,3821900
2018-04-18,247.880005,248.220001,247.080002,247.380005,230.069504,3645600
2018-04-19,246.919998,247.580002,245.490005,246.570007,229.316177,3721800
2018-04-20,246.369995,246.660004,243.589996,244.479996,227.494278,3396500
2018-04-23,245.059998,245.179993,243.139999,244.350006,227.373337,2491000
2018-04-24,245.389999,245.559998,238.119995,240.089996,223.409256,7088900
2018-04-25,240.289993,241.330002,238.089996,240.699997,223.976898,5269200
2018-04-26,241.429993,243.880005,241.119995,243.119995,226.228775,3845800
2018-04-27,242.970001,243.440002,241.770004,242.949997,226.070511,3209800
2018-04-30,244.100006,244.839996,241.509995,241.539993,224.758469,3475700
2018-05-01,240.690002,240.889999,237.910004,240.759995,224.032684,4396600
2018-05-02,240.610001,241.699997,238.720001,239.110001,222.497391,2729400
2018-05-03,237.919998,239.830002,235.119995,239.100006,222.488052,6177500
2018-05-04,238.110001,243.220001,237.679993,242.520004,225.670441,3600900
2018-05-07,243.500000,244.669998,242.490005,243.419998,226.507904,2983800
2018-05-08,243.169998,243.979996,241.839996,243.419998,226.507904,2927200
2018-05-09,244.229996,245.850006,243.210007,245.399994,228.350388,3670500
2018-05-10,246.000000,248.110001,245.970001,247.460007,230.267227,3877800
2018-05-11,247.699997,248.940002,247.380005,248.539993,231.272141,3293500
2018-05-14,249.410004,250.199997,248.850006,249.270004,231.951416,4286300
2018-05-15,248.070007,248.179993,246.490005,247.309998,230.127670,4755900
2018-05-16,247.179993,248.279999,246.970001,247.970001,230.741837,2034400
2018-05-17,247.800003,248.889999,246.880005,247.740005,230.527740,2058200
2018-05-18,246.970001,247.529999,246.419998,247.000000,230.487701,2408800
2018-05-21,249.220001,250.669998,249.210007,249.940002,233.231079,4060300
2018-05-22,250.369995,250.429993,247.919998,248.179993,231.588776,2329300
2018-05-23,246.830002,248.699997,246.470001,248.630005,232.008682,3489400
2018-05-24,248.130005,248.429993,245.850006,247.910004,231.336792,3448100
2018-05-25,247.410004,248.100006,246.710007,247.369995,230.832901,4207000
2018-05-29,245.380005,246.210007,242.309998,243.449997,227.174942,6439600
2018-05-30,245.169998,247.160004,244.580002,246.699997,230.207703,4185900
2018-05-31,246.000000,246.020004,243.509995,244.179993,227.856140,5357800
2018-06-01,246.139999,246.830002,245.649994,246.360001,229.890442,3565300
2018-06-04,247.720001,248.669998,247.539993,248.199997,231.607391,3062500
2018-06-05,248.160004,248.479996,247.160004,248.149994,231.560776,2816400
2018-06-06,249.240005,251.529999,248.550003,251.520004,234.705475,4102500
2018-06-07,252.220001,253.369995,251.740005,252.529999,235.647934,4286800
2018-06-08,251.960007,253.410004,251.770004,253.270004,236.338531,4451000
2018-06-11,253.619995,254.160004,253.020004,253.389999,236.450516,4200200
2018-06-12,253.740005,253.770004,252.559998,253.300003,236.366501,6531000
2018-06-13,253.419998,253.750000,252.029999,252.179993,235.321350,3819000
2018-06-14,253.160004,253.520004,251.539993,251.990005,235.144073,5007000
2018-06-15,250.270004,251.199997,248.770004,250.740005,234.327240,6340800
2018-06-18,248.800003,249.899994,248.139999,249.729996,233.383392,4075500
2018-06-19,246.600006,247.229996,245.529999,246.880005,230.719940,5511100
2018-06-20,247.960007,247.979996,246.119995,246.460007,230.327454,4711700
2018-06-21,245.830002,245.940002,243.929993,244.500000,228.495743,4676600
2018-06-22,245.919998,246.509995,245.440002,245.690002,229.607803,3584900
2018-06-25,244.179993,244.399994,240.699997,242.309998,226.449081,9536000
2018-06-26,242.919998,243.690002,242.270004,242.669998,226.785477,3829900
2018-06-27,243.270004,245.580002,241.009995,241.119995,225.336975,6149300
2018-06-28,240.470001,242.960007,239.830002,242.080002,226.234116,5524000
2018-06-29,243.479996,244.960007,242.589996,242.729996,226.841583,3966200
